district,hospital,address,closed,opening,lon,lat,lon_wgs,lat_wgs
普陀区,上海市普陀区利群医院,上海市桃浦路910号,门急诊、住院、发热门诊、核酸检测,除停诊外,121.39181600970307,31.266249433493493,121.38057914524097,31.262427528402558
普陀区,上海市普陀区人民医院,上海市江宁路1291号,无,全部,121.4476950141207,31.251665871919739,121.43666319038701,31.247160890143554
普陀区,上海市普陀区眼病牙病防治所,上海市长寿路247弄1号,无,全部,121.44602317773608,31.247964865805004,121.43498599147928,31.2434575212516
普陀区,上海市普陀区中医医院,上海市曹杨路1261号,无,全部,121.42028304182263,31.272831872531797,121.40915731307278,31.268583830095256
普陀区,上海市普陀区中医医院,上海市新村路1317号,无,全部,121.42028304182263,31.272831872531797,121.40915731307278,31.268583830095256
宝山区,复旦大学附属华山医院北院,上海市宝山区陆翔路108号,门急诊、发热门诊、住院、核酸检测,除停诊外,121.37985704810984,31.35199911906028,121.36860835036941,31.348142299709682
宝山区,上海交通大学医学院附属第九人民医院,漠河路280号,门急诊、发热门诊、住院、核酸检测,除停诊外,121.4843178517959,31.41441326666071,121.47327481938188,31.41045109592644
宝山区,上海市宝山区中西医结合医院,团结路28号,无,全部,121.4932280543188,31.415612443686038,121.48218070102058,31.411810339950648
宝山区,上海市宝山区大场医院,上海市宝山区环镇北路1058号,无,全部,121.39880653335116,31.312568973669689,121.38758831713707,31.308668250944876
宝山区,上海市宝山区精神卫生中心,上海市盘古路323号,无,全部,121.49209214700145,31.415222761002697,121.48104455284572,31.411403078180214
宝山区,上海市宝山区罗店医院,上海市宝山区永顺路88号,门急诊,除停诊外,121.35718031364651,31.41932582654457,121.34608758565228,31.415162120787514
宝山区,上海市宝山区仁和医院,上海市宝山区长江西路1999号,门急诊,除停诊外,121.44877729259912,31.338950658205055,121.43774095329454,31.334414419207626
宝山区,上海市宝山区吴淞中心医院,牡丹江路216号,无,全部,121.50059685441716,31.378195222112585,121.48953447883716,31.37448588660843
宝山区,上海市第二康复医院,上海市宝山区长江路860弄25号,无,全部,121.49206169444465,31.350057682689117,121.48098192718656,31.346247539785775
宝山区,上海中冶医院,春雷路456号,门诊、儿科门诊,除停诊外,121.46595406174706,31.412671138798478,121.45494100001652,31.4083257884057
宝山区,上海中冶医院,上海蕰川路3739号,无,全部,121.46595406174706,31.412671138798478,121.45494100001652,31.4083257884057
宝山区,上海中冶医院,德都路218弄62号,无,全部,121.46595406174706,31.412671138798478,121.45494100001652,31.4083257884057
宝山区,上海中冶医院,上海市宝山区富锦路900号,无,全部,121.46595406174706,31.412671138798478,121.45494100001652,31.4083257884057
闵行区,复旦大学附属儿科医院,上海市万源路399号,无,全部,121.4015179787025,31.144930848952879,121.39030869572728,31.141069785350016
闵行区,复旦大学附属儿科医院,顾戴路805号3层,无,全部,121.4015179787025,31.144930848952879,121.39030869572728,31.141069785350016
闵行区,复旦大学附属华山医院,闵行区金光路958号,无,全部,121.28053796550181,31.21403185518264,121.26952145177434,31.21032165338661
闵行区,复旦大学附属眼耳鼻喉科医院,闵行区江月路2600号,无,全部,121.49576397077348,31.085029819878199,121.48472885190232,31.08140350193461
闵行区,华东医院,春申路2869号,无,全部,121.41353776610689,31.113607583109237,121.40236400747163,31.109557251950324
闵行区,上海交通大学医学院附属仁济医院,闵行区江月路2000号,门急诊、住院,除停诊外,121.50515934810234,31.087329079732418,121.49414116817445,31.08378408389839
闵行区,上海市第五人民医院,上海市闵行区鹤庆路801号,无,全部,121.41395501848814,31.011793864759718,121.40279835486233,31.007795695567847
闵行区,上海市精神卫生中心,沪闵路3210号、3211号,无,全部,121.41145503425386,31.062934841947379,121.40031266829743,31.058961123406746
闵行区,上海市口腔医院,闵行区竹园西路1034号三层、四层,无,全部,121.50857919717882,31.074919028040968,121.49758678266147,31.07139320592167
闵行区,上海市闵行区中心医院,上海市莘庄镇莘松路170号,无,全部,121.38861193361008,31.118842580087429,121.37736878480649,31.11510314780312
闵行区,上海市闵行区中心医院,莘凌路39号,无,全部,121.38861193361008,31.118842580087429,121.37736878480649,31.11510314780312
闵行区,上海市民政第一精神卫生中心,上海市中春路9999号,无,全部,121.33331314472135,31.17338047619945,121.32238502289597,31.169004770111123
闵行区,上海市闵行区妇幼保健院,上海市闵行区顾戴路805号,无,全部,121.40013898991411,31.14614987174909,121.38892678285157,31.14230687005119
闵行区,上海市闵行区精神卫生中心,上海市闸航路2500号,无,全部,121.37868898145521,31.127464873196666,121.36746708761633,31.12370374693026
闵行区,上海市闵行区精神卫生中心,第二执业点:上海市疏影路578号,无,全部,121.37868898145521,31.127464873196666,121.36746708761633,31.12370374693026
闵行区,上海市闵行区牙病防治所,上海市吴中路829乙,无,全部,121.29513695715832,31.225826853870424,121.28415302176943,31.221848478728578
闵行区,上海市闵行区牙病防治所,"第二执业点:闵行区繁兴路1008,1030,1034,1038号",无,全部,121.29513695715832,31.225826853870424,121.28415302176943,31.221848478728578
闵行区,上海市闵行区中西医结合医院,上海市闵行区剑川路155号,门诊、住院、核酸检测,除停诊外,121.47425009279282,31.0474481092456,121.46325284216523,31.043436548175023
闵行区,上海市闵行区中西医结合医院,上海市闵行区剑川路159号,无,全部,121.47425009279282,31.0474481092456,121.46325284216523,31.043436548175023
闵行区,上海市闵行区肿瘤医院,上海市闵行区瑞丽路106号,无,全部,121.41510547835476,31.01110831368973,121.40395430652238,31.00708890140142
松江区,复旦大学附属中山医院,松江区佘山镇刘家山村456号,无,全部,121.23447959624146,31.037135176464493,121.22358353944823,31.033219592965942
松江区,上海市第一人民医院,松江区新松江路650号,无,全部,121.23226697993982,31.04614581826433,121.22138514084912,31.04218323025219
松江区,上海市松江区中心医院,上海市松江区中山中路746号,无,全部,121.23447959624146,31.037135176464493,121.22358353944823,31.033219592965942
松江区,上海市松江区中心医院,松江区三新北路900弄249号1层,无,全部,121.23447959624146,31.037135176464493,121.22358353944823,31.033219592965942
松江区,上海市第五康复医院,上海市松江区乐都路279号,无,全部,121.23749197393862,31.019010883278328,121.22656738679387,31.0151608650394
松江区,上海市松江区方塔中医医院,上海市松江区中山东路39号,无,全部,121.2591070011197,31.012183837412555,121.24810070307218,31.008660454304525
松江区,上海市松江区妇幼保健院,上海市松江区西林北路1010号,无,全部,121.22641901106988,31.030580822572703,121.21554683224758,31.026515376582605
松江区,上海市松江区妇幼保健院,松江区乐都西路867-871号2号楼4楼,无,全部,121.22641901106988,31.030580822572703,121.21554683224758,31.026515376582605
松江区,上海市松江区精神卫生中心,上海市松江区塔汇路209号,无,全部,121.18510423388553,30.974241006758093,121.17414872425402,30.970166143844462
松江区,上海市松江区精神卫生中心,上海市松江区乐都路193号,无,全部,121.18510423388553,30.974241006758093,121.17414872425402,30.970166143844462
松江区,上海市松江区九亭医院,上海市松江区九亭镇九新公路155号,无,全部,121.32626297358739,31.137154830966599,121.31533192200946,31.132781666530413
松江区,上海市松江区泗泾医院,上海市松江区泗泾镇泗通路389号,无,全部,121.26087297992177,31.12563183462274,121.24984932185575,31.122053657916634
嘉定区,海军军医大学第三附属医院,上海市墨玉北路700号,无,全部,121.17006300642645,31.328330911247769,121.1589807383765,31.324325973308618
嘉定区,上海市嘉定区安亭医院,上海市嘉定区安亭镇和静路1060号,门急诊、住院、发热门诊、核酸检测,除停诊外,121.1681690190892,31.307468898382667,121.15709450050844,31.303506485493507
嘉定区,上海市嘉定区妇幼保健院,上海市嘉定区高台路1216号,营养门诊、心理门诊、麻醉门诊、中医妇科门诊、婚前保健门诊、孕前保健门诊、儿童保健门诊,除停诊外,121.25337895603532,31.355571882220024,121.24235116984526,31.351822505136724
嘉定区,上海市嘉定区江桥医院,上海市嘉定区黄家花园路800号,部分门诊、核酸采样,除停诊外（急诊开诊、发热门诊开诊）,121.32769172850101,31.273613045809225,121.31676212747075,31.269175522431222
嘉定区,上海市嘉定区精神卫生中心,上海市嘉定区外冈镇望安路701号,无,全部（门诊开诊）,121.1533529968215,31.351962961314919,121.14216319310266,31.34813573654109
嘉定区,上海市嘉定区中心医院,上海市嘉定区城北路1号,部分门诊、核酸采样,除停诊外（急诊开诊、发热门诊开诊）,121.24600503559558,31.393625868485857,121.2350274015595,31.389762117286
嘉定区,上海市嘉定区中医医院,上海市嘉定区嘉定镇博乐路222号,无,全部,121.25737704436858,31.393111870809329,121.24636125992134,31.389399418009088
金山区,复旦大学附属金山医院,上海市金山区龙航路1508号,无,全部,121.33792037402093,30.762862777874728,121.32696816596304,30.75874236541419
金山区,上海市公共卫生临床中心,上海市金山区漕廊公路2901号,门急诊、发热门诊、住院,除停诊外,121.3462049965867,30.795599857215419,121.33523015657887,30.791567116210125
金山区,上海市第六人民医院金山分院,上海市金山区朱泾镇健康路147号,无,全部,121.16421297145382,30.898257116214123,121.15312600039157,30.894564244637206
金山区,上海市金山区妇幼保健所,上海市金山区朱泾镇南圩路12号,无,全部,121.1699829674055,30.903319865389127,121.15893653405396,30.89953957377803
金山区,上海市金山区精神卫生中心,上海市金山区金石南路1949号,无,全部,121.25710782220725,30.77842875199054,121.24613154610888,30.77502572394944
金山区,上海市金山区亭林医院,上海市金山区亭林镇寺平北路80号,无,全部,121.32110705928233,30.890168349710704,121.31019846866126,30.88596086753084
金山区,上海市金山区亭林医院,松金公路5265号,无,全部,121.32110705928233,30.890168349710704,121.31019846866126,30.88596086753084
金山区,上海市金山区牙病防治所,上海市金山区石化城区象州路12号,无,全部,121.35698205762044,30.717539635202966,121.34594036297194,30.713724024092915
金山区,上海市金山区中西医结合医院,上海市金山区枫泾镇白牛路219号,无,全部,121.02831995936018,30.897706291192035,121.01728602227301,30.894215571026848
青浦区,复旦大学附属中山医院青浦分院,上海市青浦区公园东路1158号,无,全部,121.14403101105279,31.161287862271064,121.1328706867474,31.157558587473414
青浦区,上海市青浦区妇幼保健所,上海市青浦区青浦镇华科路550弄2号,无,全部,121.12248353644606,31.148471356710976,121.11135282016093,31.14447400157404
青浦区,上海市青浦区妇幼保健所,青松路300号,无,全部,121.12248353644606,31.148471356710976,121.11135282016093,31.14447400157404
青浦区,上海市青浦区精神卫生中心,上海市青浦区练西公路4865号,无,全部,120.96675976103595,31.07928084455202,120.95612530050089,31.075140063495446
青浦区,上海市青浦区中医医院,上海市青浦区青浦镇青安路95号,无,全部,121.12254399240689,31.155806844004215,121.11141941675041,31.151808558751583
青浦区,上海市青浦区朱家角人民医院,上海市青浦区朱家角镇石家浜东路99号,门急诊、住院、发热门诊、核酸检测,除停诊外,121.0493976696459,31.13292204518185,121.03833083116785,31.129009657521294
奉贤区,上海交通大学医学院附属新华医院崇明分院,人民路68号,无,全部,121.48050373643108,30.923720110285378,121.46950456405668,30.919916174304362
奉贤区,上海市奉贤区中心医院,上海市奉贤区南桥镇南奉公路6600号,无,全部,121.51301404165104,30.928157843050344,121.5020623684832,30.92471451874437
奉贤区,上海市奉贤区奉城医院,上海市奉贤区川南奉公路9983号,无,全部,121.64817901749868,30.916519823826464,121.63744151613717,30.91301870138004
奉贤区,上海市奉贤区奉城医院,南奉公路9672号,无,全部,121.64817901749868,30.916519823826464,121.63744151613717,30.91301870138004
奉贤区,上海市奉贤区妇幼保健所,上海市奉贤区南桥镇立新路60号,无,全部,121.46729801662055,30.918714836089923,121.45631771399411,30.91463458127912
奉贤区,上海市奉贤区妇幼保健所,奉贤区南桥镇望园南路1529弄1号B楼4层,无,全部,121.46729801662055,30.918714836089923,121.45631771399411,30.91463458127912
奉贤区,上海市奉贤区古华医院,上海市奉贤区南桥镇南奉公路9220号,无,全部,121.47460600143586,30.919591819887569,121.46361416394448,30.915662092992928
奉贤区,上海市奉贤区精神卫生中心,上海市奉贤区奉炮公路1180弄1号,无,全部,121.64714093565137,30.87351932049007,121.63637479374583,30.87005530680856
奉贤区,上海市奉贤区精神卫生中心,上海市奉贤区燎钦公路1395号,无,全部,121.64714093565137,30.87351932049007,121.63637479374583,30.87005530680856
奉贤区,上海市奉贤区精神卫生中心,上海市奉贤区南桥镇古华路624号,无,全部,121.64714093565137,30.87351932049007,121.63637479374583,30.87005530680856
奉贤区,上海市奉贤区牙病防治所,上海市奉贤区南桥镇南奉公路9198号,无,全部,121.4748930100463,30.919674847518644,121.46390072585271,30.91575128030187
奉贤区,上海市奉贤区中医医院,上海市奉贤区南奉公路9588号,无,全部,121.46813397972812,30.918161827913428,121.4571520249778,30.91409807009941
崇明区,上海交通大学医学院附属新华医院崇明分院,上海市城桥镇南门路25号,无,全部,121.40600196048608,31.62340693634741,121.39476452176037,31.619337419534773
崇明区,上海市崇明区长兴人民医院,上海市崇明区长兴镇丰福路1008号,门诊、住院、核酸检测,除停诊外,121.71148997289201,31.398279922580778,121.70066366074909,31.394178655101413
崇明区,上海市崇明区传染病医院,上海市崇明区城桥镇利民路518号,无,全部,121.39863100445452,31.662770941777475,121.3873863277313,31.65881231970547
崇明区,上海市崇明区第三人民医院,上海市崇明区庙镇镇为民街24号,无,全部,121.6314259790598,31.53517291891606,121.62061595308387,31.53162891445481
崇明区,上海市崇明区妇幼保健所,上海市崇明区城桥镇一江山路616号,无,全部,121.41086897973915,31.632074908667606,121.39966139542155,31.6279230770703
崇明区,上海市崇明区精神卫生中心,上海市崇明区城桥镇三沙洪路19号,无,全部,121.38958839169942,31.629940179010754,121.37832181555332,31.62604922652799
崇明区,上海市崇明区康乐医院,上海市崇明区新河镇永丰村前进516号,无,全部,121.57285295641775,31.640387915175539,121.56218938598876,31.636132968762535
崇明区,上海市第十人民医院崇明分院,上海市崇明区堡镇向阳东路66号,无,全部,121.6314259790598,31.53517291891606,121.62061595308387,31.53162891445481
